Nativelang,Foreignlang,Nativeword,Foreignword
English,German,Apple,Apfel
English,German,Orange,Orange
English,German,Banana,Banane
English,German,Table,Tisch
English,German,Chair,Stuhl
English,German,Car,Auto
English,German,Book,Buch
English,German,Computer,Computer
English,German,Phone,Telefon
English,German,Dog,Hund
English,German,Cat,Katze
English,German,House,Haus
English,German,Tree,Baum
English,German,Sun,Sonne
English,German,Moon,Mond
English,German,Water,Wasser
English,German,Food,Essen
English,German,Love,Liebe
English,German,Friend,Freund
English,German,Family,Familie
